DEPTH,GR,RT,NPHI,RHOB,LITHOLOGY,VSHALE,POROSITY,SW,NET_PAY,HCPV
2643.0,35.08996093939074,27.035712420094786,0.26567405225530777,2.016010358678099,SANDSTONE_POROUS,0.0,0.3249550992555027,0.16844194359642103,0.5,0.13510951537766897
2643.5,47.98792091436078,24.14655170680804,0.2841914988606796,2.035164464365287,SANDSTONE_POROUS,0.09984901142950972,0.32840954810752554,0.17635962820158949,0.5,0.13524568115271515
2644.0,40.059181867417806,30.415819973730798,0.2925724500963217,1.9850300722131327,SANDSTONE_POROUS,0.0007397733427225717,0.347792263771454,0.14837913245985487,0.5,0.14809357469839832
2644.5,34.89639425572166,26.551399971223525,0.2904892112444562,1.9887036672709726,SANDSTONE_POROUS,0.0,0.34563743372193334,0.15980045995140688,0.5,0.14520220641837223
2645.0,41.103180422528,27.51917818897926,0.31633192361896373,2.046675526634642,SANDSTONE_POROUS,0.01378975528159998,0.3409915597989842,0.15910401886282552,0.5,0.14336921611833117
2645.5,45.40943038542015,24.18410556292163,0.27641495542885053,1.9769366715248606,SANDSTONE_POROUS,0.06761787981775189,0.3421660621008311,0.1691377554108023,0.5,0.14214643118967166
2646.0,42.718616271946104,29.60215471255314,0.29715323814973454,1.984973393931658,SANDSTONE_POROUS,0.0339827033993263,0.3500998330349709,0.14941319193681799,0.5,0.14889514974233442
2646.5,47.625031275875294,23.95437544281708,0.30863580843531024,1.967325921291844,SANDSTONE_POROUS,0.09531289094844117,0.36118883715952055,0.1609962512691929,0.5,0.1515193941882794
2647.0,39.646350123275056,23.46399342429157,0.29974507499791164,1.9778190695677211,SANDSTONE_POROUS,0.0,0.3535637285390403,0.16617811952065567,0.5,0.1474045864998555
2647.5,43.7579211890493,28.2621802837749,0.2759477002909366,2.095179600832138,SANDSTONE_POROUS,0.04697401486311623,0.30610124383269915,0.17489386842452564,0.5,0.12628300658461972
2648.0,42.9086091092277,27.24900236908303,0.2920567228818418,1.970872068429699,SANDSTONE_POROUS,0.036357613865346215,0.3518247043410121,0.15496758844085098,0.5,0.14865163917768504
2648.5,37.933033140280536,23.59072035753625,0.2584955536120239,2.007600176772181,SANDSTONE_POROUS,0.0,0.32391438990535104,0.18090129099005567,0.5,0.13265892930060838
2649.0,38.605962443205414,28.01886555711069,0.30376814956191234,1.9348309274858717,SANDSTONE_POROUS,0.0,0.3686019755428132,0.1458678484785931,0.5,0.15741739921271203
2649.5,51.679987623447076,27.58175917607262,0.2787759569627722,2.101679666133239,SHALE,0.14599984529308846,0.30554565541070755,0.17735989194670737,0.5,0.12567705549113928
2650.0,35.888953887427675,25.577732170627527,0.317816063296382,1.9292163509096854,SANDSTONE_POROUS,0.0,0.37732731925131663,0.14913969190232013,0.5,0.16052641955592345
2650.5,38.140136003824466,27.594396855742797,0.2769025399889947,1.9907664952309827,SANDSTONE_POROUS,0.0,0.33821899871238137,0.1601895041200083,0.5,0.14201993251233963
2651.0,32.872791519679595,23.50462839120526,0.3212267321000056,1.9995555687802231,SANDSTONE_POROUS,0.0,0.35771773914690486,0.16410633161595925,0.5,0.14950699661077585
2651.5,39.07518635717708,29.761317821440283,0.3111822404493773,1.9390839079141262,SANDSTONE_POROUS,0.0,0.3710202390385898,0.14061084874042343,0.5,0.15942538416374946
2652.0,44.957215215236914,26.629455404564204,0.29896790082439895,1.9960135565779078,SANDSTONE_POROUS,0.06196519019046143,0.34766166054010617,0.1586370287003301,0.5,0.14625482385950045
2652.5,36.442139859313514,25.89462449383658,0.2905979333754259,2.075421196679399,SANDSTONE_POROUS,0.0,0.31941375557274354,0.17509916922546448,0.5,0.13174233616638528
2653.0,27.543759132916186,26.163499830629554,0.304073662439861,2.0456364280699684,SANDSTONE_POROUS,0.0,0.3351773075623643,0.1660045464257758,0.5,0.13976817532413063
2653.5,50.13183062659016,29.703868183979697,0.30508224194935457,2.045309972052561,SHALE,0.126647882832377,0.3357805233829921,0.15551794297790789,0.5,0.14178031354721193
2654.0,38.267533825885664,29.705116688132904,0.3058216301919767,1.9387879423948524,SANDSTONE_POROUS,0.0,0.36842962043088157,0.1417334437348369,0.5,0.15810541077664694
2654.5,41.794186298684046,21.655029431055745,0.30890839249630825,2.0609027901230896,SANDSTONE_POROUS,0.022427328733550578,0.33296850227146024,0.18367919512848022,0.5,0.13590455788555145
2655.0,40.76621685510414,24.475481350630616,0.23261591941623608,1.9899688956559236,SHALE,0.009577710688801755,0.31631738526692904,0.18186696802600283,0.5,0.12939485073725981
2655.5,47.3770541103516,26.831290701987943,0.26759596655792445,2.0684719383631602,SANDSTONE_POROUS,0.09221317637939501,0.3100186080173985,0.1772286646170834,0.5,0.12753721205601395
2656.0,42.64821273211476,27.060702215557804,0.3383579285019366,2.037044021203426,SANDSTONE_POROUS,0.03310265915143447,0.35492320024993007,0.15414824676478087,0.5,0.15010620559762905
2656.5,40.562943785799355,28.449965841624454,0.2681501503394203,1.9934010483045173,SANDSTONE_POROUS,0.0070367973224919386,0.33304445447137154,0.16021361809634926,0.5,0.13984309871679412
2657.0,42.4672253039605,26.07170799143425,0.2936006335459289,2.0412090391845545,SANDSTONE_POROUS,0.03084031629950621,0.33128242611097825,0.1682516646626303,0.5,0.13777180322216567
2657.5,37.6010144240223,29.0915543028686,0.31519504311936375,1.9733623337790194,SANDSTONE_POROUS,0.0,0.3626392385963426,0.14550712257759574,0.5,0.1549363232272293
2658.0,44.6206759737452,21.969607715319583,0.30841194927487164,1.996327730866744,SANDSTONE_POROUS,0.057758449671815,0.3522884804353922,0.1723585833848077,0.5,0.14578426850238071
2658.5,42.20802325497236,23.748103726143512,0.3115664115548202,1.9591432441438528,SANDSTONE_POROUS,0.027600290687154506,0.36513373785503045,0.1599469922912817,0.5,0.1533658473505225
2659.0,47.01954397183842,27.09515581690024,0.2958617196620516,2.0759543882190945,SANDSTONE_POROUS,0.08774429964798021,0.32188407552220927,0.1698623747881644,0.5,0.13360404102375695
2659.5,38.44512765381648,26.12869337456445,0.30175188905946065,2.029764970806876,SANDSTONE_POROUS,0.0,0.33882595337613153,0.16432626879918244,0.5,0.14157397434275304
2660.0,40.96031417764156,25.727025753061753,0.27450560349115505,2.0750553710736095,SANDSTONE_POROUS,0.012003927220519461,0.31147844687478676,0.18014396537289393,0.5,0.1276837421632862
2660.5,43.79296411324358,27.339558376729606,0.28999109095093406,1.9560177915660324,SANDSTONE_POROUS,0.04741205141554472,0.35529318439485114,0.15320039514297015,0.5,0.1504310640769779
2661.0,43.526292553242754,24.249833246396694,0.28502885969595976,2.070912927978026,SANDSTONE_POROUS,0.044078656915534434,0.3179953607637296,0.18174704023517171,0.5,0.13010032256820303
2661.5,40.828838591685845,25.193458469919634,0.27841023400522863,1.9915485038619423,SANDSTONE_POROUS,0.010360482396073057,0.3387358734080863,0.16739304976321392,0.5,0.1410169212470504
2662.0,31.549039155244643,24.830726848806773,0.3263460094725445,1.9866249441097223,SANDSTONE_POROUS,0.0,0.36419574894544726,0.15682414230430738,0.5,0.15354053149310132
2662.5,39.27176055387549,24.357575198723648,0.33144907667978724,1.995813862359609,SANDSTONE_POROUS,0.0,0.3639627618672848,0.15844134902920576,0.5,0.1531480054403183
2663.0,38.49290197638987,23.41329653411567,0.27204576385853263,2.0206079293580275,SANDSTONE_POROUS,0.0,0.3267477518207731,0.18001082343670666,0.5,0.13396480997971155
2663.5,39.5001979633141,27.76026922646134,0.3045793229019563,2.0097092513273296,SANDSTONE_POROUS,0.0,0.34631716104875704,0.1559755981990866,0.5,0.14615006734378388
2664.0,39.9916571251881,27.084037361250434,0.30800783157243256,1.9707270565326374,SANDSTONE_POROUS,0.0,0.3598442016854171,0.15197470121036816,0.5,0.15257849332599618
2664.5,43.37610391373373,25.278138949134707,0.3056176026981491,2.0027313264394206,SANDSTONE_POROUS,0.04220129892167161,0.34895082364015917,0.16222049912624964,0.5,0.1461719234293683
2665.0,31.366432725326412,24.477367887151846,0.2770810744532904,1.9901531413843845,SANDSTONE_POROUS,0.0,0.3384941307465287,0.1699452416389934,0.5,0.14048433195171442
2665.5,35.335350479939564,23.922971963128138,0.28554571498909626,2.0662967645399126,SANDSTONE_POROUS,0.0,0.3196526258157867,0.18203574161821812,0.5,0.1307322115075996
2666.0,36.91652414761174,24.353677997734696,0.2666965575062831,1.932868559001057,SANDSTONE_POROUS,0.0,0.3506608366316091,0.16446480143408182,0.5,0.14649473588214124
2666.5,44.963931550067045,28.395668207880487,0.28367157960264366,1.9242964534786775,SANDSTONE_POROUS,0.06204914437583806,0.3617459554138438,0.14764297202146787,0.5,0.15416835371989926
2667.0,51.508379101128966,25.88377552929131,0.28528069574335707,1.978095890647478,SHALE,0.1438547387641121,0.34624765373607913,0.1615629810292939,0.5,0.14515342531203973
2667.5,43.98370223055881,26.765742707936084,0.3137552323885517,1.9991722448272753,SANDSTONE_POROUS,0.04979627788198515,0.35409814806479845,0.1553564198941616,0.5,0.14954336374514932
2668.0,43.07922725357324,25.9368522320578,0.29799199613092886,2.00404013014173,SANDSTONE_POROUS,0.03849034066966546,0.34474141317403106,0.16210276323808376,0.5,0.14442893874795934
2668.5,38.65980717164801,26.558362709652915,0.33070238763830884,2.009778131958568,SANDSTONE_POROUS,0.0,0.3593578204983763,0.15367908282522805,0.5,0.15206602011905646
2669.0,44.47998588878441,23.204559054134485,0.32384802682940755,2.070620781095579,SANDSTONE_POROUS,0.055999823609805155,0.3374934736887708,0.17506142944735587,0.5,0.13920569187783052
2669.5,40.437650500480714,27.093012664987658,0.29124817186888685,1.9853733898277202,SANDSTONE_POROUS,0.005470631256008929,0.3470260890169524,0.15756209026770962,0.5,0.14617396652700657
2670.0,51.159583471943776,23.050437353755946,0.28500286723098467,1.9845332814687358,SHALE,0.1394947933992972,0.34415801498860266,0.17224437034440948,0.5,0.14243936719895448
2670.5,40.1424841973051,23.8141660796787,0.28171006167213747,1.980737576558335,SANDSTONE_POROUS,0.0017810524663137706,0.34366182581839144,0.16970456595566774,0.5,0.1426704224161745
2671.0,41.71271937264879,24.928134675859155,0.29769258583291597,2.031002475835254,SANDSTONE_POROUS,0.021408992158109895,0.3364213002391083,0.16943929403619692,0.5,0.13970915631392716
2671.5,34.318529668702475,26.33032433012097,0.28042590258411576,1.9714148222886283,SANDSTONE_POROUS,0.0,0.3458448233258069,0.1603736913856768,0.5,0.14519020618121
2672.0,39.480843430701626,22.005038509335566,0.2724888055733675,1.9512648563564587,SANDSTONE_POROUS,0.0,0.3479823251029084,0.1743509256254297,0.5,0.14365564230996355
2672.5,30.249540006815906,25.687396127343504,0.2917595476432669,2.011520130388402,SANDSTONE_POROUS,0.0,0.3393585221887844,0.1654716920928744,0.5,0.14160214664803447
2673.0,36.154874892023265,26.634984735068024,0.3162619805335185,2.0501850729407463,SANDSTONE_POROUS,0.0,0.339893089375624,0.1622459813523396,0.5,0.14237340076749871
2673.5,35.65637187570935,24.177195903390786,0.3323424449874074,1.976943984383727,SANDSTONE_POROUS,0.0,0.3701275908622712,0.15638247572143443,0.5,0.15612306093520953
2674.0,35.77639809416502,23.818399803487495,0.28720542834090107,2.017258964331468,SANDSTONE_POROUS,0.0,0.33534242194879355,0.17389925538093148,0.5,0.1385133122371301
2674.5,34.48797614198545,23.264956565250667,0.28673797467258866,1.9980689666160272,SANDSTONE_POROUS,0.0,0.3409238459374982,0.1730748673259748,0.5,0.1409592482668023
2675.0,43.936694734836195,17.56094284637394,0.2794382639056291,1.9084257983221762,SANDSTONE_POROUS,0.049208684185452434,0.3644385870067005,0.18635636925430552,0.5,0.14826156755798123
2675.5,45.657625704207845,23.418677703860492,0.3054207612812919,1.9901136986401884,SANDSTONE_POROUS,0.07072032130259806,0.35267592650725554,0.16675755106892132,0.5,0.14693227634097136
2676.0,38.20710125623357,21.39034133423135,0.26816727829085324,1.999186609726388,SANDSTONE_POROUS,0.0,0.3312998180162181,0.18574299956681523,0.5,0.13488159803097288
2676.5,40.1330661783442,21.199275914752462,0.28523123547684726,1.9870521374782604,SANDSTONE_POROUS,0.0016633272293025136,0.34350890941167805,0.17994674288793494,0.5,0.14084780000502994
2677.0,35.08484406118815,27.776691792377957,0.2628209399052694,1.9565774386969854,SANDSTONE_POROUS,0.0,0.3415385188323361,0.1581111723309616,0.5,0.1437687316117876
2677.5,32.654102618500545,21.876404083896503,0.3136902626742034,2.0051060148900683,SANDSTONE_POROUS,0.0,0.352267551067384,0.1727356190897048,0.5,0.1457091987742726
2678.0,43.050754581746155,28.082217943676564,0.31746709064615525,2.032429504563393,SANDSTONE_POROUS,0.03813443227182693,0.34587611969780707,0.15527667708054244,0.5,0.14608481257480982
2678.5,37.735955407034965,21.263285421497965,0.272140832709636,1.955248005721986,SANDSTONE_POROUS,0.0,0.34660132371179186,0.17807260337161188,0.5,0.14244056183319315
2679.0,42.68591590314663,26.708639714549648,0.31767500019713557,1.9715214223564734,SANDSTONE_POROUS,0.03357394878933286,0.36443706908145457,0.15111030401606657,0.5,0.15468343638891585
2679.5,42.5578733477748,26.23516470469589,0.28306512058177014,1.970330773365544,SANDSTONE_POROUS,0.03197341684718502,0.347492931998296,0.1599022727003159,0.5,0.14596401121223607
2680.0,47.61780139109764,26.848626529195258,0.2986275588777463,2.134941643278875,SANDSTONE_POROUS,0.09522251738872053,0.3053920693543655,0.17985549777391163,0.5,0.1252328133522156
2680.5,40.84220788631907,21.926889271878927,0.2626180022817733,1.8494086941457455,SANDSTONE_POROUS,0.010527598578988417,0.3739124271573274,0.16254892374345806,0.5,0.15656668227429985
2681.0,39.84895637851679,28.114505771725543,0.3123273448208942,1.9743820458794692,SANDSTONE_POROUS,0.0,0.3608963857803049,0.14872868905197068,0.5,0.15361036971980294
2681.5,29.992149376059192,24.869242756990452,0.2819935161448903,2.05278155575769,SANDSTONE_POROUS,0.0,0.32197204420647846,0.177252783415041,0.5,0.13245080159452477
2682.0,37.98812070705697,22.8969150939056,0.3055450213242621,2.0518999308797583,SANDSTONE_POROUS,0.0,0.33401495585008306,0.17806891372523434,0.5,0.13726863774693832
2682.5,37.804006444636066,21.168576880780787,0.31889060053370794,2.0042582627371877,SANDSTONE_POROUS,0.0,0.3551246145889183,0.17418706556455493,0.5,0.14663325003196553
2683.0,40.642523537649055,20.383074448086322,0.322990329596489,2.0690546558389338,SANDSTONE_POROUS,0.008031544220613186,0.33753920848341606,0.1867598155895662,0.5,0.13725022407640255
2683.5,39.29555306158329,23.288941837894996,0.27560881355789246,2.0230623603558944,SANDSTONE_POROUS,0.0,0.32778550970140247,0.17991935286103783,0.5,0.13440527645935035
2684.0,41.31983631791456,25.57721758189448,0.293285693987661,1.9299912215613435,SANDSTONE_POROUS,0.016497953973931966,0.36482732530857487,0.15425118220769024,0.5,0.1542761395390288
2684.5,40.24296807157913,26.041432364178025,0.3129448522744389,1.9816014305471699,SANDSTONE_POROUS,0.0030371008947390975,0.35901744718353157,0.15534401326809275,0.5,0.15162311805238812
2685.0,41.12739628604181,25.019343770801107,0.2919352781169322,1.9233089226233202,SANDSTONE_POROUS,0.014092453575522601,0.36617705644533877,0.1553865495333764,0.5,0.1546390335630046
2685.5,48.975258900098154,21.51841916944285,0.30926468146144415,1.9730421218368224,SANDSTONE_POROUS,0.11219073625122693,0.3597710916892607,0.17053403337762754,0.5,0.14920893816540942
2686.0,39.03234969597208,23.7854286646478,0.3046398695248414,2.0705658282582537,SANDSTONE_POROUS,0.0,0.3279060474114347,0.1779662264378222,0.5,0.13477492276374
2686.5,37.7750194018614,22.63875237097053,0.2878590699989537,2.060557788996635,SANDSTONE_POROUS,0.0,0.32254838681867837,0.18544767409729007,0.5,0.13136626934966072
2687.0,35.73516289288787,22.971724737585216,0.30404297446216705,2.079385750251222,SANDSTONE_POROUS,0.0,0.3249348962458648,0.18274661987885088,0.5,0.13277707113812395
2687.5,43.9402097061297,23.361028142609214,0.3015745851125832,2.0104278439102816,SANDSTONE_POROUS,0.04925262132662125,0.34459703682590326,0.17087754445291406,0.5,0.14285657067367127
2688.0,39.124546759090215,26.528382911588196,0.30384207792865336,1.9821952143521746,SANDSTONE_POROUS,0.0,0.35428612552427374,0.15596709233188896,0.5,0.14951457433636106
2688.5,40.324692311448096,23.39301589409997,0.2946517082268004,1.9751065924904516,SANDSTONE_POROUS,0.004058653893101205,0.35183900790417244,0.16724587463888319,0.5,0.14649769264758108
2689.0,39.442750514196035,24.409559989922542,0.3585311443077416,2.0194344712795247,SANDSTONE_POROUS,0.0,0.37034603540249966,0.1555445626660171,0.5,0.15637036164536228
2689.5,41.595161883416786,23.8501443690879,0.2740697353330242,2.09090292230492,SANDSTONE_POROUS,0.019939523542709826,0.3064582245438091,0.1901628694972452,0.5,0.12409062459176362
2690.0,35.09897961240322,25.360766894164875,0.3126533139702115,1.9919429019861803,SANDSTONE_POROUS,0.0,0.35573789880747536,0.15886608119863851,0.5,0.14961160644504695
2690.5,36.948934835959214,21.873339920003566,0.2941123144586739,2.036202423926386,SANDSTONE_POROUS,0.0,0.3330554227061897,0.18271257964673615,0.5,0.13610100362910382
2691.0,36.67940181365558,22.99658556162979,0.23507024476704586,1.9614435311514848,SHALE,0.0,0.32618859779216386,0.18194580815592243,0.5,0.13341997487781074
2691.5,45.72335793599077,18.444385967713508,0.2955669423612737,2.0323232567541867,SANDSTONE_POROUS,0.07154197419988462,0.3349582418611863,0.1978425678624217,0.5,0.13434462158234353
2692.0,40.81819298612579,22.300946340523677,0.2960509462427196,2.0366045408233817,SANDSTONE_POROUS,0.010227412326572339,0.3339028849930623,0.18049313637491973,0.5,0.1368178530180152
2692.5,32.664880926917,27.297175389137536,0.3032558067093036,2.0051038988406398,SANDSTONE_POROUS,0.0,0.34705096431203364,0.15696050917820067,0.5,0.14628883412141563
2693.0,40.29446670306359,21.19581737130067,0.31121796894118026,1.9728317417498547,SANDSTONE_POROUS,0.0036808337882948904,0.36081148697063414,0.17133144176136533,0.5,0.14949656735194664
2693.5,33.98206411399123,22.287571783472593,0.2922199003851042,2.045347666899587,SANDSTONE_POROUS,0.0,0.3293379299199499,0.18304985136792404,0.5,0.13452633539914166
2694.0,44.591268173345206,24.810308345797498,0.3107824010773935,2.0416455256052046,SANDSTONE_POROUS,0.057390852166815075,0.3397410412643923,0.16818157490803862,0.5,0.14130142894182493
2694.5,40.16984187039191,21.25078871609198,0.29442725782795126,2.0788872567121084,SANDSTONE_POROUS,0.002123023379898914,0.32027809657697304,0.19276480527386092,0.5,0.129269875828415
2695.0,40.03605898716197,25.601366930180873,0.28481282290162757,2.069330983199591,SANDSTONE_POROUS,0.0004507373395246539,0.31836671957214985,0.1766783236054965,0.5,0.1310591106331806
2695.5,41.725982512742185,22.188736197318516,0.31702793680754465,2.012191633100183,SANDSTONE_POROUS,0.02157478140927731,0.35178923110068655,0.17174878966810295,0.5,0.14568492822043555
2696.0,36.446946717863426,24.51842396786813,0.32192647374583105,1.9976798092225558,SANDSTONE_POROUS,0.0,0.3586360219569895,0.16026634239602197,0.5,0.1505793692332417
2696.5,29.308184670037804,24.78659128880405,0.28435770128390125,2.0591522969306197,SANDSTONE_POROUS,0.0,0.32122360914782344,0.17796174241337948,0.5,0.1320290479797812
2697.0,46.09642865765615,25.45566923840942,0.3221847137522211,1.9918176548853688,SANDSTONE_POROUS,0.07620535822070185,0.3605415523653927,0.15645697366983247,0.5,0.15206615610003996
2697.5,43.321009699880705,26.893129710853284,0.3087065245334218,2.025899981415627,SANDSTONE_POROUS,0.04151262124850881,0.3434744800195512,0.1597818191657706,0.5,0.1442967513825051
2698.0,45.62644335530432,27.821475789182426,0.2843615610499939,1.989191498471158,SANDSTONE_POROUS,0.07033054194130398,0.34242578098828236,0.15757451271608244,0.5,0.1442341027038149
2698.5,40.30000558681111,23.853031091203565,0.2671223177504404,1.9599496516725439,SANDSTONE_POROUS,0.0037500698351388808,0.34266732503505537,0.17005837622037956,0.5,0.14219693807790643
2699.0,42.79514677878581,22.155463525058895,0.2673058875504096,1.928340707529701,SANDSTONE_POROUS,0.03493933473482267,0.3523375778571136,0.1716102107703271,0.5,0.1459364259293739
2699.5,37.297541486603066,21.24282940191041,0.3062307162408378,2.0158393530639183,SANDSTONE_POROUS,0.0,0.3452852511313528,0.17883738089031517,0.5,0.14176767057948345
2700.0,39.83998513057922,21.94759435456593,0.2994851217691816,1.9532795991666498,SANDSTONE_POROUS,0.0,0.3608699550765151,0.16834426332886995,0.5,0.1500597841658184
2700.5,43.225704125778,22.618999326673613,0.28900759785016594,2.0328299430252774,SANDSTONE_POROUS,0.04032130157222502,0.33152502831136255,0.18050510739856912,0.5,0.1358415337353532
2701.0,52.90880843987122,22.9767836150076,0.3025155338033343,2.0317305861705717,SHALE,0.16136010549839028,0.3386121347287666,0.17534580272785172,0.5,0.13961895907567978
2701.5,35.57286683720555,21.57635812649752,0.28087891774735113,1.914462085847635,SANDSTONE_POROUS,0.0,0.3633297358895437,0.1686368554220768,0.5,0.1510294758738987
2702.0,35.86833734725943,25.639892797565484,0.3136548119270361,1.984544217308016,SANDSTONE_POROUS,0.0,0.3584806734459375,0.15679010831920587,0.5,0.15113722491300355
2702.5,41.840124861924174,23.904150541409933,0.28920170070501805,1.9945580967106487,SANDSTONE_POROUS,0.023001560774052177,0.3432196089250397,0.16960308972756752,0.5,0.14250425139813278
2703.0,45.67315296099905,24.985598808526312,0.2898079897608122,1.9890761369389123,SANDSTONE_POROUS,0.07091441201248809,0.34518395338376595,0.16494799081802583,0.5,0.14412327690524535
2703.5,42.80873820611519,23.511226634057806,0.29109865702672016,1.9973201811923793,SANDSTONE_POROUS,0.03510922757643984,0.3433310917883966,0.17095890636290106,0.5,0.14231779190793575
2704.0,34.37069493799838,26.35628827408177,0.3210046023000772,2.0721780393797586,SANDSTONE_POROUS,0.0,0.3355998649743541,0.16518804278156762,0.5,0.1400813900607411
2704.5,38.77385247911495,24.432115981484436,0.25761927510844207,1.9398956559995748,SANDSTONE_POROUS,0.0,0.3439927720998044,0.16738350256364343,0.5,0.14320702852458098
2705.0,39.338857337193254,23.703019500827875,0.2614479975165919,1.9880933481930423,SANDSTONE_POROUS,0.0,0.3313017720331316,0.17644807054885384,0.5,0.13642210679423467
2705.5,27.194518705319567,23.801697051973903,0.2979812162076127,2.02100168756641,SANDSTONE_POROUS,0.0,0.3395961573261063,0.17178125863190338,0.5,0.14062995099703493
2706.0,36.42857864599657,25.318337649810186,0.31228730825024476,2.0170116380476566,SANDSTONE_POROUS,0.0,0.3479583092621961,0.1625540161224945,0.5,0.14569814432421657
2706.5,40.908507487522364,27.347771622960003,0.3117169983914428,2.05451240897989,SANDSTONE_POROUS,0.01135634359402955,0.3363092843533305,0.16182390623469586,0.5,0.14094320112813974
2707.0,38.5950356681872,23.42777092017042,0.31516860024122856,2.051036379466028,SANDSTONE_POROUS,0.0,0.3390884275551513,0.17340597456185014,0.5,0.1401442341561525
2707.5,47.41808410796826,20.58716150184998,0.2863336054880781,2.042992388638167,SANDSTONE_POROUS,0.09272605134960328,0.32710850315671575,0.19175753574026475,0.5,0.13219149133584865
2708.0,45.81504736037173,25.661760478569313,0.2780656946396962,2.0308964931439575,SANDSTONE_POROUS,0.07268809200464661,0.32663997060955796,0.17200059849198718,0.5,0.13522885008665445
2708.5,36.97185524982002,22.06120645195553,0.27131690541816633,1.9587876483904938,SANDSTONE_POROUS,0.0,0.3451167410756002,0.1755746669504088,0.5,0.1422614921011206
2709.0,43.427457151105116,21.1716908071737,0.2925321264165868,1.971921955915281,SANDSTONE_POROUS,0.04284321438881396,0.35174425838548096,0.17584811648235876,0.5,0.144945346532455
2709.5,39.584246600529916,22.963344109641973,0.302273814602159,1.8690492141320771,SANDSTONE_POROUS,0.0,0.38778866059438943,0.15315452647395678,0.5,0.1641985359545429
2710.0,42.89239758495215,25.899417571348174,0.29871324492326246,1.999187123228875,SANDSTONE_POROUS,0.036154969811901874,0.34657264572560853,0.16136272850844188,0.5,0.14532436899246737
2710.5,52.660312543751175,21.821779803033017,0.2908414822661283,2.015631119795881,SHALE,0.1582539067968897,0.3376537351343123,0.1804371116962211,0.5,0.13836423520661806
2711.0,40.53543321210771,21.095630118875608,0.28801353061777024,1.959028240314645,SANDSTONE_POROUS,0.006692915151346401,0.35339214703171995,0.17534337591810795,0.5,0.1457135874741149
2711.5,43.33560370132084,25.70245230105084,0.296077123448903,1.9992978327941413,SANDSTONE_POROUS,0.04169504626651053,0.3452210366353178,0.16261401625331579,0.5,0.14454162868645784
2712.0,43.09425225274205,26.15046872052001,0.2643217915498435,2.006302716119625,SANDSTONE_POROUS,0.038678153159275655,0.3272206787689747,0.1700834393901399,0.5,0.13578293014218568
2712.5,44.333913042476325,22.675407080894292,0.33879590652974817,1.9669537354757034,SANDSTONE_POROUS,0.05417391303095407,0.3763816697873882,0.15879488114604773,0.5,0.15830709363397444
2713.0,40.92902496417973,25.063541231398403,0.29861798828466335,2.075684419094967,SANDSTONE_POROUS,0.011612812052246646,0.3233440186590083,0.1758152172170671,0.5,0.13324760989131768
2713.5,34.810332949685055,23.400451334364256,0.28705759619176496,1.9270222957807914,SANDSTONE_POROUS,0.0,0.362612950889582,0.16225088764260787,0.5,0.151889338868521
2714.0,43.7951723369183,21.555331011231452,0.31410942632409533,1.9975511196560563,SANDSTONE_POROUS,0.047439654211478735,0.35476649508445485,0.17279157523332725,0.5,0.14673291677940273
2714.5,41.695228506622875,24.847769313979658,0.2894563683403864,1.9366197571536934,SANDSTONE_POROUS,0.02119035633278594,0.3609040153357407,0.15820022333982622,0.5,0.15190445975269323
2715.0,39.36377486553122,24.659372293828604,0.3060443282934528,2.079897509911507,SANDSTONE_POROUS,0.0,0.3257804944765727,0.17592453937834326,0.5,0.13423385552366637
2715.5,30.969171452074935,19.8245299636404,0.3340479768576878,2.022677352549517,SANDSTONE_POROUS,0.0,0.3571217603835357,0.17898834244179024,0.5,0.14660056422129625
2716.0,32.723325481714404,22.423026355420163,0.2635881410321091,1.919048692829449,SANDSTONE_POROUS,0.0,0.35329446662834274,0.1701212481005666,0.5,0.14659578550925254
2716.5,39.22210776087342,27.34285036324665,0.3163701695791628,2.024966046684755,SANDSTONE_POROUS,0.0,0.3475893130669283,0.15658645832541526,0.5,0.146580766791007
2717.0,28.080526031761543,22.834070919587372,0.2801370824423903,2.0248519397087983,SANDSTONE_POROUS,0.0,0.3295073473700441,0.18075309138830617,0.5,0.1349739378488741
2717.5,32.51950790428359,21.537256115853566,0.312619770829946,2.0374275648605424,SANDSTONE_POROUS,0.0,0.3419378960632935,0.1793494660167183,0.5,0.14030575849673085
2718.0,50.968964103421534,24.681507247370742,0.2932218870297316,2.0872012904445794,SHALE,0.13711205129276918,0.3171560070165084,0.18062744098885164,0.5,0.12993446453743712
2718.5,41.66938664441516,20.802286219848128,0.2715540037174986,1.964323320720263,SANDSTONE_POROUS,0.02086733305518953,0.3435578137616999,0.18162981693740937,0.5,0.1405787354703729
2719.0,36.6469867109174,21.83129357068243,0.2855187626634733,2.026361568253209,SANDSTONE_POROUS,0.0,0.33174072428530965,0.18361323658169457,0.5,0.13541436809666418
2719.5,39.806128729543666,22.360893050045423,0.2888917520198281,1.9969267580914798,SANDSTONE_POROUS,0.0,0.3423468584064353,0.17580514891114804,0.5,0.1410802589925141
2720.0,48.45949908173392,22.725656809032884,0.2803619287079432,1.9849002157091171,SANDSTONE_POROUS,0.10574373852167396,0.341726353533027,0.17470519332957063,0.5,0.14101249243661515
2720.5,40.92089194103314,23.556721890969264,0.32871758884842334,2.0233976060797425,SANDSTONE_POROUS,0.011511149262914255,0.3542383077333806,0.16553489496484983,0.5,0.14779975333510464
2721.0,39.75700875236425,20.92077777525635,0.2700662624549797,1.9970311506049547,SANDSTONE_POROUS,0.0,0.33290247952901875,0.1869117339498168,0.5,0.13533954992202823
