WELL,DEPTH,GR,RT,NPHI,RHOB,LITHOLOGY,HYDROCARBON,VSHALE_GR,PHID,PHIN,PHIA,SW_ARCHIE,PERM_TIMUR,NET_PAY
Well_2,1620,112.48312903529344,19.638586579157188,0.3182744716949278,2.3861105804197296,SHALE,0,0.906039112941168,0.15993298156380023,0.3182744716949278,0.23910372662936402,0.298441037528975,0.1,0
Well_2,1625,91.20972632403985,28.98301439997653,0.2958988466393596,2.3575603467554718,SHALE,0,0.6401215790504982,0.1772361534815322,0.2958988466393596,0.2365675000604459,0.24829795530833426,0.1,0
Well_2,1630,83.34899600333483,13.897395325163032,0.2962252547642346,2.3390288065726192,SHALE,0,0.5418624500416854,0.1884673899559883,0.2962252547642346,0.24234632236011144,0.35002322388999224,0.1,0
Well_2,1635,86.48067961514272,17.025156789718157,0.2723888035812382,2.3353433045261967,SHALE,0,0.581008495189284,0.19070102755988078,0.2723888035812382,0.23154491557055948,0.33099329101336233,0.1,0
Well_2,1640,75.72649812000529,24.277300437171853,0.3170515200794283,2.2253876303792977,SHALE,0,0.4465812265000661,0.2573408300731529,0.3170515200794283,0.2871961750762906,0.22347098948609584,0.1,0
Well_2,1645,49.88658169209971,2.34771390800154,0.22750194040409022,2.5291557333799926,SHALE,0,0.12358227115124638,0.07323894946667113,0.22750194040409022,0.15037044493538068,1.0,0.1,0
Well_2,1650,34.2269477661409,6.680572847158311,0.2131227212245156,2.4756269038141783,SHALE,0,0.0,0.10568066435504342,0.2131227212245156,0.1594016927897795,0.7675385879755957,0.1,0
Well_2,1655,55.11063874497524,2.3425438345545455,0.20835508702151626,2.358237629153862,SHALE,0,0.1888829843121905,0.17682567930068976,0.20835508702151626,0.192590383161103,1.0,0.1,0
Well_2,1660,63.73874384858433,6.205898304033422,0.274962425664105,2.417066832592971,SHALE,0,0.2967342981073041,0.14117161661032046,0.274962425664105,0.20806702113721273,0.6100907258889297,0.1,0
Well_2,1665,45.89460479349372,-1.4722808101303073,0.16383251480383645,2.295188822257702,SHALE,0,0.0736825599186715,0.21503707741957453,0.16383251480383645,0.1894347961117055,,0.1,0
Well_2,1670,55.64993897271318,8.636868885416433,0.1704909840305508,2.49352276282423,SHALE,0,0.19562423715891475,0.0948346891974363,0.1704909840305508,0.13266283661399356,0.8110965561810971,0.1,0
Well_2,1675,48.14806194576395,6.824162968838423,0.26629332393917754,2.4936668429673836,SHALE,0,0.10185077432204936,0.09474736789855534,0.26629332393917754,0.18052034591886645,0.6705777635622056,0.1,0
Well_2,1680,50.29336598354002,1.6311924440276595,0.15337224305163566,2.3643874321587472,SHALE,0,0.12866707479425027,0.17309852596439557,0.15337224305163566,0.1632353845080156,1.0,0.1,0
Well_2,1685,50.8673700743214,1.1482131193300207,0.21398899607874566,2.4280678483348423,SHALE,0,0.1358421259290175,0.13450433434251974,0.21398899607874566,0.1742466652106327,1.0,0.1,0
Well_2,1690,50.73011264451756,2.8310565559782064,0.22298634525051664,2.457274949663694,SHALE,0,0.13412640805646953,0.11680306080988245,0.22298634525051664,0.16989470303019955,1.0,0.1,0
Well_2,1695,42.07468168816989,13.132691584103817,0.21496906112298694,2.423427667533729,SHALE,0,0.025933521102123613,0.13731656513107332,0.21496906112298694,0.17614281312703012,0.4954025062579315,0.1,1
Well_2,1700,60.06081669516392,7.241072086474389,0.24652080410891214,2.444889630914287,SHALE,0,0.250760208689549,0.12430931459740183,0.24652080410891214,0.185415059353157,0.6338019338877817,0.1,0
Well_2,1705,46.854298716193966,7.879472319719694,0.18361491887189493,2.430604474160263,SHALE,0,0.08567873395242458,0.13296698535741644,0.18361491887189493,0.1582909521146557,0.7116973381886493,0.1,0
Well_2,1710,52.646372556153736,5.028335188847496,0.21407057974834687,2.2713717740583297,SHALE,0,0.1580796569519217,0.22947165208586076,0.21407057974834687,0.2217711159171038,0.6358913366098695,0.1,0
Well_2,1715,47.49142338518873,6.530110279666677,0.2227223968514368,2.339705686424064,SHALE,0,0.09364279231485914,0.18805715974299136,0.2227223968514368,0.20538977829721408,0.6025053617059726,0.1,0
Well_2,1720,65.63575087124535,1.7319793481109844,0.24701042110731689,2.456095246647876,SHALE,0,0.32044688589056686,0.11751803233462067,0.24701042110731689,0.18226422672096879,1.0,0.1,0
Well_2,1725,46.516399364160314,14.93637738316686,0.1821176001388204,2.4954520315869413,SHALE,0,0.08145499205200393,0.09366543540185372,0.1821176001388204,0.13789151777033706,0.5933894342549627,0.1,1
Well_2,1730,62.984495643028126,2.7036927206276515,0.25970066409344467,2.401915976530225,SHALE,0,0.2873061955378516,0.15035395361804546,0.25970066409344467,0.20502730885574505,0.938014653375276,0.1,0
Well_2,1735,55.86560875539692,7.355375319957028,0.21389744284739837,2.4867843595509234,SHALE,0,0.1983201094424615,0.09891856996913731,0.21389744284739837,0.15640800640826785,0.7454844696106044,0.1,0
Well_2,1740,60.91355966812048,-2.6919198665583686,0.2570569123778594,2.288920338655287,SHALE,0,0.261419495851506,0.2188361583907351,0.2570569123778594,0.23794653538429725,,0.1,0
Well_2,1745,63.30413450601492,11.681241069987095,0.18519771218505884,2.389054554661774,SHALE,0,0.29130168132518647,0.1581487547504399,0.18519771218505884,0.17167323346774938,0.5389555139673166,0.1,1
Well_2,1750,41.92162577773899,4.97008713255102,0.20868567656594256,2.484292540279688,SHALE,0,0.024020322221737354,0.10042876346685568,0.20868567656594256,0.15455722001639913,0.9177591035713493,0.1,0
Well_2,1755,66.08175992379444,13.0200897472631,0.20106166429416572,2.405181947798579,SHALE,0,0.32602199904743046,0.14837457709177027,0.20106166429416572,0.174718120692968,0.5015971513530356,0.1,1
Well_2,1760,36.144290540388845,2.009300280568704,0.24687225408443852,2.5511663235819997,SHALE,0,0.0,0.05989919782909105,0.24687225408443852,0.15338572595676478,1.0,0.1,0
Well_2,1765,40.635183743799125,3.073310746684189,0.217134532382747,2.4443325904037096,SHALE,0,0.007939796797489063,0.12464691490684258,0.217134532382747,0.1708907236447948,1.0,0.1,0
Well_2,1770,44.88263726338189,8.152920203076164,0.2037115246793873,2.4207635160278786,SHALE,0,0.061032965792273595,0.13893120240734622,0.2037115246793873,0.17132136354336674,0.6464454483011219,0.1,0
Well_2,1775,58.441514942635344,6.061710776271235,0.20483512837571774,2.4131509133840745,SHALE,0,0.2305189367829418,0.14354490097934874,0.20483512837571774,0.17419001467753326,0.7373592602461683,0.1,0
Well_2,1780,52.095042870544994,4.176530231666626,0.21016282321150173,2.5498114713385185,SHALE,0,0.15118803588181243,0.06072032040089784,0.21016282321150173,0.13544157180619978,1.0,0.1,0
Well_2,1785,58.587866942010734,4.546171251438559,0.23883533722683686,2.39521413851766,SHALE,0,0.23234833677513417,0.15441567362566044,0.23883533722683686,0.19662550542624865,0.7542880934424845,0.1,0
Well_2,1790,109.2795361653991,88.86236966424377,0.070602911072782,2.6210145463371117,SHALE,0,0.8659942020674887,0.017566941613871626,0.070602911072782,0.04408492634332681,0.760940913371914,0.1,0
Well_2,1795,81.8395282688477,81.33682515430992,0.03800422520093719,2.5966326398533863,SHALE,0,0.5229941033605963,0.03234385463431127,0.03800422520093719,0.03517403991762423,0.9968599307079374,0.1,0
Well_2,1800,114.8734397843836,98.08368876809382,0.09296350843613158,2.625264750267846,SHALE,0,0.9359179973047951,0.014991060443729574,0.09296350843613158,0.05397728443993058,0.5915487935882132,0.1,0
Well_2,1805,79.5377124480053,84.17036630852975,0.05018846283566169,2.5355293844122,SHALE,0,0.49422140560006617,0.06937613065927255,0.05018846283566169,0.059782296747467115,0.5765643629177637,0.1,0
Well_2,1810,95.8668516036848,84.47985140971767,0.014442981081635227,2.6450300127616924,SHALE,0,0.6983356450460599,0.0030121134777621513,0.014442981081635227,0.00872754727969869,1.0,0.1,0
Well_2,1815,86.82085953213462,87.99312931983904,0.13604445548540806,2.5116464249453756,SHALE,0,0.5852607441516827,0.08385065154825716,0.13604445548540806,0.10994755351683261,0.3066126356715636,0.1,0
Well_2,1820,72.24541456206939,85.32348629018693,0.10685076444286598,2.741864988609937,SHALE,0,0.4030676820258673,0.0,0.10685076444286598,0.05342538222143299,0.6407934530568251,0.1,0
Well_2,1825,85.25279384500853,89.1936376044516,0.059862661689507254,2.5767213239279587,SHALE,0,0.5656599230626066,0.04441131883154012,0.059862661689507254,0.05213699026052369,0.6422248486743455,0.1,0
Well_2,1830,123.99172325970304,79.15194561251053,0.08143416523774606,2.622612646013524,SHALE,0,1.0,0.016598396355439842,0.08143416523774606,0.049016280796592954,0.7251516632805988,0.1,0
Well_2,1835,108.40615303892616,87.11339045475785,0.08306349157803193,2.553865306878546,SHALE,0,0.8550769129865771,0.058263450376638624,0.08306349157803193,0.07066347097733527,0.479471254778125,0.1,0
Well_2,1840,100.23955920198377,84.86421239870253,0.09246913208859038,2.555628365388799,SHALE,0,0.7529944900247971,0.05719493006739462,0.09246913208859038,0.0748320310779925,0.4587226395185965,0.1,0
Well_2,1845,101.31929372855456,86.39058044159479,0.1076034829160739,2.5810856943852105,SHALE,0,0.7664911716069319,0.04176624582714509,0.1076034829160739,0.0746848643716095,0.45554806617276206,0.1,0
Well_2,1850,79.81796510746388,92.80324438164382,0.04665000636703029,2.532895885180384,SHALE,0,0.49772456384329844,0.07097219079976723,0.04665000636703029,0.05881109858339876,0.5581605376364854,0.1,0
Well_2,1855,91.59167684909777,93.3225913353918,0.009751748973547997,2.8362170749650892,SHALE,0,0.6448959606137221,0.0,0.009751748973547997,0.004875874486773998,1.0,0.1,0
Well_2,1860,108.1088578801932,87.52338104424803,0.07217515537442026,2.6080415182609022,SHALE,0,0.851360723502415,0.025429382872180405,0.07217515537442026,0.04880226912330034,0.6926246462569903,0.1,0
Well_2,1865,102.75951407332607,89.5900716092141,0.09049010937301231,2.5923636467727094,SHALE,0,0.784493925916576,0.03493112316805488,0.09049010937301231,0.06271061627053359,0.5327567849974637,0.1,0
Well_2,1870,95.57490558645942,85.5644560580567,0.06797472698232843,2.675898800021655,SHALE,0,0.6946863198307428,0.0,0.06797472698232843,0.03398736349116421,1.0,0.1,0
Well_2,1875,103.4838570123413,71.57572968006939,0.09349899868880168,2.6007760878497916,SHALE,0,0.7935482126542663,0.029832674030429256,0.09349899868880168,0.06166583635961547,0.606139354048674,0.1,0
Well_2,1880,97.36120222507371,84.29195253443153,0.10754535699248927,2.660999309242118,SHALE,0,0.7170150278134214,0.0,0.10754535699248927,0.05377267849624463,0.6405385512434535,0.1,0
Well_2,1885,89.8195131112966,88.22669974062048,0.044672273356670275,2.474827739089175,SHALE,0,0.6227439138912075,0.10616500661262111,0.044672273356670275,0.0754186399846457,0.4463970196708076,0.1,0
Well_2,1890,91.28111754363303,90.46032071989345,0.10241572675419146,2.626244025880073,SHALE,0,0.6410139692954129,0.01439756007268298,0.10241572675419146,0.058406643413437216,0.5692574067542335,0.1,0
Well_2,1895,104.79924765801266,88.68618138362511,0.05457752753622029,2.619750995846205,SHALE,0,0.8099905957251583,0.018332729790178824,0.05457752753622029,0.036455128663199554,0.9211140077398154,0.1,0
Well_2,1900,105.55238504180952,89.83370471351176,0.10948937653714814,2.6418615000483747,SHALE,0,0.8194048130226189,0.004932424213106175,0.10948937653714814,0.05721090037512716,0.5831785775074941,0.1,0
Well_2,1905,101.06277186494852,91.36997888798207,0.07302633761543706,2.5146472201740724,SHALE,0,0.7632846483118565,0.08203198777328942,0.07302633761543706,0.07752916269436325,0.4267103176833769,0.1,0
Well_2,1910,95.91762015009505,82.2517156091311,0.05356662714367741,2.5736356986150484,SHALE,0,0.6989702518761881,0.04628139477875851,0.05356662714367741,0.04992401096121796,0.698422219515585,0.1,0
Well_2,1915,89.62409057953307,84.39344381578921,0.017013535384295286,2.602260688862125,SHALE,0,0.6203011322441634,0.028932915841136362,0.017013535384295286,0.022973225612715822,1.0,0.1,0
Well_2,1920,97.56034454315493,81.80485242277786,0.093599345445881,2.6602028032824143,SHALE,0,0.7195043067894366,0.0,0.093599345445881,0.0467996727229405,0.7470809308709834,0.1,0
Well_2,1925,81.47269114584294,82.03373727199647,0.05074770489928991,2.5100049441835806,SHALE,0,0.5184086393230368,0.08484548837358749,0.05074770489928991,0.0677965966364387,0.5149865163546238,0.1,0
Well_2,1930,63.287703947124065,296.12562162999467,0.2877836089191785,2.272326014835895,SANDSTONE,1,0.2910962993390508,0.2288933243418819,0.2877836089191785,0.2583384666305302,0.1,0.1,1
Well_2,1935,61.347135829898846,277.0796783346795,0.29751703306648664,2.4548251590250905,SANDSTONE,1,0.26683919787373556,0.11828778240903604,0.29751703306648664,0.20790240773776134,0.1,0.1,1
Well_2,1940,68.59954148619309,275.6726443627037,0.20513368948387206,2.447342967568731,SANDSTONE,1,0.3574942685774136,0.12282244389773884,0.20513368948387206,0.16397806669080545,0.11614951539377391,0.1,1
Well_2,1945,72.9980673429151,321.57384791932355,0.30200883661673555,2.3933041091378713,SANDSTONE,1,0.4124758417864388,0.15557326718916886,0.30200883661673555,0.2287910519029522,0.1,0.1,0
Well_2,1950,63.06418149417968,281.43353859537666,0.3100097872391834,2.4730726167217654,SANDSTONE,1,0.28830226867724595,0.10722871713832396,0.3100097872391834,0.20861925218875366,0.1,0.1,1
Well_2,1955,65.59505460279537,348.761685706295,0.3074915331738598,2.3919179139318354,SANDSTONE,1,0.31993818253494216,0.1564133854958573,0.3074915331738598,0.23195245933485853,0.1,0.1,1
Well_2,1960,54.73721240588664,266.75547486138623,0.27487766022582505,2.3998924089393867,SANDSTONE,1,0.18421515507358296,0.15158035821855345,0.27487766022582505,0.21322900922218924,0.1,0.1,1
Well_2,1965,49.752071548460655,301.33596768293313,0.27104645618703077,2.522317457374393,LIMESTONE,1,0.1219008943557582,0.0773833591670344,0.27104645618703077,0.17421490767703257,0.10456568784823062,0.1,1
Well_2,1970,54.99502617698855,298.26479967531816,0.28588221266310926,2.4450502586971536,SANDSTONE,1,0.1874378272123569,0.12421196442596744,0.28588221266310926,0.20504708854453835,0.1,0.1,1
Well_2,1975,63.24393817448293,282.61036306417947,0.2759755594862391,2.408336921686302,SANDSTONE,1,0.2905492271810366,0.14646247170527135,0.2759755594862391,0.21121901559575523,0.1,0.1,1
Well_2,1980,41.53424629307443,283.3265503179293,0.28143242795215706,2.5025861384454533,LIMESTONE,1,0.0191780786634304,0.0893417342754828,0.28143242795215706,0.18538708111381993,0.10133906581500934,0.1,1
Well_2,1985,57.61856881782583,301.4847226124005,0.32124599302353596,2.4216452609164834,SANDSTONE,1,0.2202321102228229,0.1383968115657676,0.32124599302353596,0.22982140229465178,0.1,0.1,1
Well_2,1990,58.897604027095475,295.97090241653694,0.30367992464048565,2.3860143113795087,SANDSTONE,1,0.23622005033869345,0.15999132643666134,0.30367992464048565,0.2318356255385735,0.1,0.1,1
Well_2,1995,30.60478394504229,295.2606592985083,0.338401498241495,2.5067322361677626,LIMESTONE,1,0.0,0.0868289477771135,0.338401498241495,0.21261522300930424,0.1,0.1,1
Well_2,2000,64.64693037371829,319.8819827056218,0.2983787818873399,2.4484202605808827,SANDSTONE,1,0.30808662967147865,0.12216953904188924,0.2983787818873399,0.21027416046461456,0.1,0.1,1
Well_2,2005,48.81643657346308,291.6772031148658,0.31419218865163107,2.5289457589619406,LIMESTONE,1,0.11020545716828849,0.0733662066897329,0.31419218865163107,0.19377919767068197,0.1,0.1,1
Well_2,2010,53.598492770996586,289.104393882732,0.29573489292419475,2.4807315439027646,SANDSTONE,1,0.16998115963745733,0.10258694308923351,0.29573489292419475,0.19916091800671412,0.1,0.1,1
Well_2,2015,40.55440736647116,255.58954897931534,0.2792029486737493,2.3349780099153024,SANDSTONE,1,0.006930092080889505,0.19092241823315004,0.2792029486737493,0.23506268345344966,0.1,0.1,1
Well_2,2020,49.91155355133347,294.2733362925087,0.2821216018878064,2.548832406746095,LIMESTONE,1,0.12389441939166837,0.061313692881154486,0.2821216018878064,0.17171764738448042,0.10735186992758908,0.1,1
Well_2,2025,58.26040317382978,302.22709513910365,0.31438526847979886,2.3415283545659737,SANDSTONE,1,0.22825503967287225,0.18695251238425828,0.31438526847979886,0.25066889043202856,0.1,0.1,1
Well_2,2030,65.38407340200926,295.2782285346671,0.3158334726757332,2.3468864253452226,SANDSTONE,1,0.3173009175251158,0.1837051967604711,0.3158334726757332,0.24976933471810214,0.1,0.1,1
Well_2,2035,39.45536786764593,86.10873507162133,0.3070113399414223,2.3604708796398346,SANDSTONE,0,0.0,0.17547219415767595,0.3070113399414223,0.24124176704954914,0.14126152626735292,0.1,1
Well_2,2040,46.29632471505963,87.60546131088162,0.260036697372477,2.5640488402489123,LIMESTONE,0,0.07870405893824542,0.05209161197035611,0.260036697372477,0.15606415467141654,0.21648671240752546,0.1,1
Well_2,2045,45.98674818132789,85.12926811873353,0.28586049988602724,2.4808899984750226,SANDSTONE,0,0.07483435226659862,0.1024909100151378,0.28586049988602724,0.1941757049505825,0.1765085143860174,0.1,1
Well_2,2050,49.55181550666465,81.08238554654154,0.2969466294203684,2.3524600075259174,SANDSTONE,0,0.11939769383330816,0.1803272681661106,0.2969466294203684,0.23863694879323952,0.14716314267632544,0.1,1
Well_2,2055,62.40119898200784,79.28934430484443,0.28886105669829626,2.3530870540197544,SANDSTONE,0,0.280014987275098,0.1799472399880276,0.28886105669829626,0.23440414834316192,0.1515051143366305,0.1,1
Well_2,2060,29.369618939853474,80.85935584835433,0.3680975168068843,2.495403347020277,SANDSTONE,0,0.0,0.09369494119983207,0.3680975168068843,0.23089622900335818,0.15230635380046556,0.1,1
Well_2,2065,54.80035173046263,80.45914349309072,0.2963930309428582,2.476404533202452,SANDSTONE,0,0.18500439663078289,0.10520937381669569,0.2963930309428582,0.20080120237977694,0.17556825331022285,0.1,1
Well_2,2070,43.18482737471813,87.30432953365316,0.3171804936217341,2.49008986204507,SANDSTONE,0,0.03981034218397665,0.09691523512419982,0.3171804936217341,0.20704786437296696,0.16345994708955575,0.1,1
Well_2,2075,101.20418127796219,33.01325093511356,0.21153620675884896,2.7046546488676877,SHALE,0,0.7650522659745274,0.0,0.21153620675884896,0.10576810337942448,0.5203566831999503,0.1,0
Well_2,2080,93.27901678045468,30.03070531204609,0.19440605853770396,2.7812311302879924,SHALE,0,0.6659877097556836,0.0,0.19440605853770396,0.09720302926885198,0.5936595167252318,0.1,0
Well_2,2085,84.42835313332591,25.5446426023341,0.19629319491693986,2.6613805343168586,SHALE,0,0.5553544141665739,0.0,0.19629319491693986,0.09814659745846993,0.6374921429713942,0.1,0
Well_2,2090,98.552840533569,34.08559789577191,0.18465430204080022,2.776498593256544,SHALE,0,0.7319105066696124,0.0,0.18465430204080022,0.09232715102040011,0.5866581485013939,0.1,0
Well_2,2095,80.81038410509976,28.70691797391943,0.18825272687537295,2.525854413276044,SHALE,0,0.510129801313747,0.07523974952967033,0.18825272687537295,0.13174623820252163,0.44799017794408874,0.1,0
Well_2,2100,95.0608798455442,41.14033333040295,0.19197696432872322,2.675765590625872,SHALE,0,0.6882609980693026,0.0,0.19197696432872322,0.09598848216436161,0.5136259677631928,0.1,0
Well_2,2105,84.21777623813912,29.734763073753474,0.18009447827012626,2.6318923104278786,SHALE,0,0.552722202976739,0.010974357316437137,0.18009447827012626,0.0955344177932817,0.6070268448686665,0.1,0
Well_2,2110,109.6358618399026,35.588621233907176,0.1580066309717334,2.6770299004429376,SHALE,0,0.8704482729987826,0.0,0.1580066309717334,0.0790033154858667,0.6709638176234419,0.1,0
Well_2,2115,101.80164137483277,38.48451513926024,0.23876659027689556,2.5761019828221476,SHALE,0,0.7725205171854096,0.04478667707748623,0.23876659027689556,0.1417766336771909,0.35954423536356506,0.1,0
Well_2,2120,88.71084877776154,26.479492864395827,0.18432977390663494,2.694618188124084,SHALE,0,0.6088856097220192,0.0,0.18432977390663494,0.09216488695331747,0.6667755612892233,0.1,0
Well_2,2125,106.69276905575595,32.37124744491701,0.18175494398219905,2.6694501575482765,SHALE,0,0.8336596131969494,0.0,0.18175494398219905,0.09087747199109952,0.6115951669684645,0.1,0
Well_2,2130,88.46799487356469,43.18232476351503,0.1431205388663026,2.6720887644800353,SHALE,0,0.6058499359195586,0.0,0.1431205388663026,0.0715602694331513,0.6724732652636778,0.1,0
Well_2,2135,117.05548608216131,32.752267153410635,0.18564919862979953,2.628713884343543,SHALE,0,0.9631935760270164,0.012900676155428347,0.18564919862979953,0.09927493739261394,0.5565955044337575,0.1,0
Well_2,2140,95.01550707224084,39.566155259129935,0.12499451233995916,2.7799842142720834,SHALE,0,0.6876938384030105,0.0,0.12499451233995916,0.06249725616997958,0.804409375533068,0.1,0
Well_2,2145,82.57985236536348,31.352304370190243,0.17847303707088452,2.704393779750035,SHALE,0,0.5322481545670434,0.0,0.17847303707088452,0.08923651853544226,0.6328818605583789,0.1,0
Well_2,2150,80.83818037102745,34.98009064877874,0.2520796583784499,2.5482555978009525,SHALE,0,0.5104772546378431,0.061663274060028764,0.2520796583784499,0.15687146621923934,0.34083609346807625,0.1,0
Well_2,2155,98.71648556596888,29.342985898699684,0.20412698586563544,2.6588413403616373,SHALE,0,0.733956069574611,0.0,0.20412698586563544,0.10206349293281772,0.5719754917696686,0.1,0
Well_2,2160,90.40455479942183,35.07593584457617,0.24548081297344665,2.6420372148301934,SHALE,0,0.6300569349927729,0.004825930405943352,0.24548081297344665,0.125153371689695,0.426631396052561,0.1,0
Well_2,2165,104.01700331134674,26.153895422546835,0.1626572783753041,2.6951020203988074,SHALE,0,0.8002125413918343,0.0,0.1626572783753041,0.08132863918765205,0.7603057989854501,0.1,0
Well_2,2170,111.66058417522457,34.38202090257802,0.18195862876414973,2.6572528306022454,SHALE,0,0.8957573021903071,0.0,0.18195862876414973,0.09097931438207486,0.5927774037873755,0.1,0
Well_2,2175,84.31534655016775,35.61023288816234,0.21782036154954665,2.6211422915417306,SHALE,0,0.5539418318770968,0.017489520277738965,0.21782036154954665,0.11765494091364281,0.45040419099934376,0.1,0
Well_2,2180,92.11900241226991,33.90075764929576,0.1782487775986265,2.6520189089983113,SHALE,0,0.6514875301533738,0.0,0.1782487775986265,0.08912438879931325,0.6093947848744431,0.1,0
Well_2,2185,117.81664178153008,31.319956384797344,0.1806001651192077,2.6055061737175644,SHALE,0,0.972708022269126,0.02696595532268817,0.1806001651192077,0.10378306022094794,0.5444562069363897,0.1,0
Well_2,2190,104.2613436048643,31.632690548700015,0.1718691785302016,2.7630138407502183,SHALE,0,0.8032667950608037,0.0,0.1718691785302016,0.0859345892651008,0.6542804264038604,0.1,0
Well_2,2195,111.01545393500129,29.520428247063226,0.13535417113902587,2.737910613355331,SHALE,0,0.8876931741875161,0.0,0.13535417113902587,0.06767708556951293,0.8599971761468284,0.1,0
Well_2,2200,89.97312563226488,36.45941686317351,0.1322472551484893,2.728717305232322,SHALE,0,0.6246640704033111,0.0,0.1322472551484893,0.06612362757424466,0.7920242332650559,0.1,0
Well_2,2205,84.7077045970571,36.143860380867594,0.1917785617149374,2.5809943646166458,SHALE,0,0.5588463074632137,0.04182159720203281,0.1917785617149374,0.11680007945848511,0.45033903596557967,0.1,0
Well_2,2210,92.74906076059712,35.90539111100389,0.1945272032733014,2.704062556606176,SHALE,0,0.659363259507464,0.0,0.1945272032733014,0.0972636016366507,0.5425875467754917,0.1,0
Well_2,2215,96.50562161901196,28.479114378468132,0.24678011142414868,2.6709478769516317,SHALE,0,0.7063202702376495,0.0,0.24678011142414868,0.12339005571207434,0.48023808634439297,0.1,0
Well_2,2220,67.75337529062583,29.630608683894074,0.19259012245177895,2.7363314109037313,SANDSTONE,0,0.3469171911328228,0.0,0.19259012245177895,0.09629506122588948,0.6032894071881817,0.1,0
Well_2,2225,75.46572457008176,43.81981490993578,0.1547284634735432,2.66163228612209,SHALE,0,0.443321557126022,0.0,0.1547284634735432,0.0773642317367716,0.6174823004198415,0.1,0
Well_2,2230,64.21728132972592,38.064072183944155,0.22487035587800897,2.6289384584552904,SANDSTONE,0,0.302716016621574,0.012764570633157283,0.22487035587800897,0.11881746325558312,0.4313820797205364,0.1,1
Well_2,2235,50.699077207585766,37.22253507840045,0.21136589072709525,2.6949429823467104,LIMESTONE,0,0.13373846509482207,0.0,0.21136589072709525,0.10568294536354762,0.4904470397864367,0.1,1
Well_2,2240,89.09903769207865,30.85441657672017,0.21867021733860345,2.7580000029480125,SHALE,0,0.6137379711509832,0.0,0.21867021733860345,0.10933510866930173,0.5206929405860569,0.1,0
Well_2,2245,58.95533993379194,37.789843787529165,0.1831383392448598,2.6560775881016427,LIMESTONE,0,0.23694174917239924,0.0,0.1831383392448598,0.0915691696224299,0.561775992618468,0.1,0
Well_2,2250,80.21798060924047,33.73735056823173,0.17799249180024163,2.6653315953488166,SHALE,0,0.5027247576155058,0.0,0.17799249180024163,0.08899624590012081,0.61174837681929,0.1,0
Well_2,2255,65.86875638522908,30.72628551861232,0.21864493266378507,2.570695879137082,SANDSTONE,0,0.32335945481536343,0.0480631035532836,0.21864493266378507,0.13335401810853434,0.4277981115064653,0.1,1
Well_2,2260,83.40434078294922,38.45029444039973,0.14648953231137207,2.608394229762922,SHALE,0,0.5425542597868652,0.02521561832550169,0.14648953231137207,0.08585257531843687,0.5940142148816858,0.1,0
Well_2,2265,88.68230980433083,31.213446167857988,0.18433160630580833,2.6995642734099263,SHALE,0,0.6085288725541353,0.0,0.18433160630580833,0.09216580315290417,0.6141286069675981,0.1,0
Well_2,2270,84.57512086668306,34.843524270578975,0.18033842833434072,2.776388990885655,SHALE,0,0.5571890108335383,0.0,0.18033842833434072,0.09016921416717036,0.5941288990788659,0.1,0
Well_2,2275,94.1302124118329,40.97746285726035,0.20082327845204068,2.5979381442185003,SHALE,0,0.6766276551479112,0.031552639867575505,0.20082327845204068,0.11618795915980809,0.4251736524724431,0.1,0
Well_2,2280,68.43677170829146,38.67770605302342,0.21081568080175048,2.774727289385489,SANDSTONE,0,0.35545964635364324,0.0,0.21081568080175048,0.10540784040087524,0.48238826049389244,0.1,1
Well_2,2285,83.24571669921849,28.53170595752287,0.22982216270677752,2.5827545517646215,SHALE,0,0.5405714587402312,0.04075481711235053,0.22982216270677752,0.13528848990956402,0.43759795219308667,0.1,0
Well_2,2290,72.90150305433359,37.280089448984825,0.2581337588686089,2.911392886430203,SANDSTONE,0,0.41126878817916984,0.0,0.2581337588686089,0.12906687943430445,0.40127926309876444,0.1,0
Well_2,2295,82.80844636521894,35.09509528280109,0.2142989036295065,2.7336118360196813,SHALE,0,0.5351055795652367,0.0,0.2142989036295065,0.10714945181475324,0.49818062547820574,0.1,0
Well_2,2300,73.53453951828519,44.969134117411095,0.20516585695083203,2.702418849077086,SANDSTONE,0,0.41918174397856484,0.0,0.20516585695083203,0.10258292847541602,0.45969273952260475,0.1,0
Well_2,2305,83.40045829440172,38.083018350637744,0.22343194918917833,2.6132191470260207,SHALE,0,0.5425057286800214,0.022291426044835916,0.22343194918917833,0.12286168761700712,0.417078538016445,0.1,0
Well_2,2310,71.1581982343968,30.456331086194485,0.21144877109369675,2.7249143222307435,SANDSTONE,0,0.38947747792996007,0.0,0.21144877109369675,0.10572438554684838,0.5419834657276549,0.1,1
Well_2,2315,81.31894443537597,44.31159036055389,0.19809585361021856,2.7160987343971756,SHALE,0,0.5164868054421996,0.0,0.19809585361021856,0.09904792680510928,0.47961851678002554,0.1,0
Well_2,2320,65.82420701246396,33.98566460898967,0.2191298669020633,2.730527570809226,SANDSTONE,0,0.3228025876557995,0.0,0.2191298669020633,0.10956493345103165,0.49508587636797874,0.1,1
Well_2,2325,73.80154629721528,35.54521076990779,0.1527275217746657,2.634037065885246,SANDSTONE,0,0.42251932871519104,0.009674505524093348,0.1527275217746657,0.08120101364937952,0.6532027469734067,0.1,0
